title,date
"대원, 주당 250원 현금배당 결정",2020-12-08 11:30
"동구바이오제약 ""올해 1주당 100원 현금배당 계획""",2020-12-08 11:02
"RFHIC, 내년 1월 27일 임시주주총회 소집",2020-12-08 11:01
삼성중공업 거제조선소 가동 재개,2020-12-08 10:22
"SGC이테크건설, 현금배당·주식배당·무상증자 추진설 관련 조회공시 요구",2020-12-08 09:47
"거래소, SGC이테크컨설에 배당 및 무상증자 추진설 조회공시 요구",2020-12-08 09:38
"삼성重, 거제조선소 전 사업장 가동 재개",2020-12-08 09:30
[증시일정-8일],2020-12-08 09:02
[e공시 눈에 띄네] 코스닥-7일,2020-12-08 07:30
[e공시 눈에 띄네] 코스피-7일,2020-12-08 07:28
[코스닥 메모] (8일) 변경상장=이테크건설→SGC이테크건설(상호 변경) 등,2020-12-08 00:02
[유가증권 메모] (8일) 유상권리락=포스코케미칼 등,2020-12-08 00:02
[유가증권 기업공시] (7일) SK 등,2020-12-07 23:40
[코스닥 기업공시] (7일) 이노메트리 등,2020-12-07 23:39
"스타플렉스, 175억원 부동산 양도 결정",2020-12-07 20:14
"거래소, 스킨앤스킨 상장폐지 심의ㆍ의결",2020-12-07 20:12
"거래소, 코오롱티슈진 상폐 결론 못내…다시 심의하기로",2020-12-07 20:07
"코스닥시장위, 스킨앤스킨 상장폐지 결정",2020-12-07 19:38
"아리온, 회생절차 개시 신청",2020-12-07 19:38
"에이아이비트, 직무집행정지 가처분소송 승소",2020-12-07 18:21
"예스24, 단기차입금 90억원 증가 결정",2020-12-07 18:21
"오르비텍, 최대주주 변경 수반 주식양수도 계약 체결",2020-12-07 18:21
"스타플렉스, 유동성 확보 위해 김포 토지·건물 매도 계약",2020-12-07 18:20
"세원, 인프라웨어 지분 추가 취득",2020-12-07 18:20
"지노믹트리, 폐암 조기진단 의료기기 제조허가 반려",2020-12-07 18:20
"산업은행, 한진칼 지분 10.66% 보유 공시",2020-12-07 18:20
두산중공업 1조2천억원 유상증자 성공…청약률 100.27%,2020-12-07 18:19
"KT, 최대주주 국민연금 지분율 변경‥11.91%로 하락",2020-12-07 17:57
강원랜드 카지노 8일 0시부터 임시휴장,2020-12-07 17:56
"홍아해운, 김진수 고문·최종운 명예교수 사외이사 선임",2020-12-07 17:49
"에스티팜, 1100억원 무보증 사모 전환사채 발행 결정",2020-12-07 17:44
"거래소, 멜파스 불성실공시법인 지정 예고",2020-12-07 17:38
"에스티팜, 1100억원 전환사채 발행",2020-12-07 17:38
"삼영이엔씨, 유동성 확보 위해 자사주 처분",2020-12-07 17:34
"GV, 채권 압류 및 추심 명령 받아",2020-12-07 17:34
"우수AMS 종속사, 자동차 부품회사 영업 양수",2020-12-07 17:33
"네이버, 최대주주 국민연금 지분율 변경‥11.59%로 하락",2020-12-07 17:21
"강원랜드, 코로나19 확산으로 카지노 임시 휴장",2020-12-07 17:15
"동부건설, 지역주택조합 신축공사 715억원 수주",2020-12-07 16:48
"동부건설, 715억 규모 공동주택 신축공사 수주",2020-12-07 16:47
"인성정보, 유상증자로 8일 권리락 발생",2020-12-07 16:41
"MP그룹, 384만주 처분",2020-12-07 16:33
"피씨엘, 6600만원 규모 의료기기 공급 계약",2020-12-07 16:12
"삼영이엔씨, 소수주주에 의한 임시주총 소집 요청",2020-12-07 16:02
"S&T, 10억원 규모 자사주 취득 신탁계약 체결 결정",2020-12-07 15:57
"S&T중공업, 100억 규모 자사주 취득 신탁계약 체결",2020-12-07 15:54
"엔에이치엔, 자기주식 14만주 취득‥100억원 규모",2020-12-07 15:51
"메디프론, 자회사 에스제이코레 흡수합병 결정",2020-12-07 15:38
"코스피, 13.99p 오른 2745.44 마감…5거래일째 사상 최고가",2020-12-07 15:37
"에쓰씨엔지니어링, 100억 규모 유상증자·200억 규모 CB 발행 결정",2020-12-07 15:33
"금비, 주당 900원 현금배당 결정",2020-12-07 15:29
"에쓰씨엔지니어링, 우앤컴퍼니 등에 1249만주 양도계약 체결",2020-12-07 15:14
"씨에스윈드, 베트남·중국·터키·말레이시아 법인에 408억원 규모 채무보증",2020-12-07 15:06
"부광약품, 주당 100원 현금배당 결정",2020-12-07 15:06
"씨에스윈드, 주당 1000원 현금배당 결정",2020-12-07 14:35
"부광약품, 주당 0.1주 주식배당 결정",2020-12-07 14:35
"자연과환경, 전환사채 전환가액 결정",2020-12-07 14:29
"메지온, 42억 규모 유데나필 공급 계약",2020-12-07 14:29
"씨에스윈드, 주당 1000원 현금배당 결정",2020-12-07 14:29
"이노메트리, 48억 규모 엑스레이 검사장비 수주",2020-12-07 14:21
"부광약품, 주당 100원 현금배당 결정",2020-12-07 14:00
"한미반도체, 54억 규모 반도체 제조용 장비 공급계약",2020-12-07 13:54
"이노메트리, 48억 규모 엑스레이 검사장비 공급계약",2020-12-07 13:54
"브이원텍, 주당 100원 결산 배당",2020-12-07 13:48
"비에이치, 주당 250원 현금 배당 계획",2020-12-07 13:48
"테크윙, 주당 230원 현금 배당 계획",2020-12-07 13:48
"태웅로직스, 자사주 취득 신탁 계약 해지",2020-12-07 13:48
"아이티엠반도체 베트남, 신규 시설 투자 결정",2020-12-07 13:48
"이노메트리, 엑스레이 검사장비 공급 계약",2020-12-07 13:48
"엔에스쇼핑, 하림산업에 9억원 규모 핫도그 납품 계약 체결",2020-12-07 13:46
"한미반도체, 54억 규모 반도체 제조용 장비 공급계약 체결",2020-12-07 13:20
"브이원텍, 주당 100원 현금배당 결정",2020-12-07 13:20
"한미반도체, 53억원 규모 반도체 제조용 장비 공급계약 수주",2020-12-07 12:21
"브이원텍, 주당 100원 현금배당 결정",2020-12-07 11:40
"KG모빌리언스, 주당 220원 현금배당 결정",2020-12-07 11:26
"SG, 자사주 취득 신탁계약 체결",2020-12-07 11:20
"KG모빌리언스, 주당 220원 결산 배당 결정",2020-12-07 11:19
"KG모빌리언스, 주당 220원 현금배당 결정",2020-12-07 11:17
"에프엔에스테크, 주당 200원 결산 배당",2020-12-07 10:14
"에프엔에스테크, 주당 200원 현금배당 결정",2020-12-07 10:12
"동남합성, 최대주주 미원상사 지분율 변경",2020-12-07 09:57
"삼전 7만3000원, 하이닉스 12만원 돌파",2020-12-07 09:56
코스피 장중 2750 돌파 후 2740대 공방중,2020-12-07 09:52
"디엔에이링크, 주주배정 유상증자 청약률 90.4%",2020-12-07 09:42
"케이엠제약, 주주배정 유상증자 청약경쟁률 100.76%",2020-12-07 09:25
"삼성중공업, 거제조선소 내 확진자 발생… 7일 일시적 셧다운",2020-12-07 09:17
"SK, 신약개발 및 바이오사업 중장기 성장 전략 계획",2020-12-07 08:56
"SK, 바이오 사업 강화 위해 2억 달러 투자‥美 로이반트와 협력",2020-12-07 08:52
"삼성중공업, 코로나 확진자 발생‥거제조선소 7일까지 가동 중단",2020-12-07 08:47
[증시일정-7일],2020-12-07 08:22
"아비코전자, 새해 D램 DDR5가 본격적인 성장 모멘텀…목표가↑-신한",2020-12-07 07:52
[e공시 눈에 띄네]코스피-4일,2020-12-07 06:39
[e공시 눈에 띄네]코스닥-4일,2020-12-07 06:39
[코스닥 주간메모] 12월 7일(월) ~ 12월 9일(수),2020-12-07 01:28
[유가증권 주간메모] 12월 7일(월) ~ 12월 9일(수),2020-12-07 01:27
[재송]4일 장 마감 후 주요 종목 뉴스,2020-12-05 06:01
[코스닥 기업공시] (4일) 그린플러스 등,2020-12-05 02:18
[유가증권 기업공시] (4일) 기아자동차 등,2020-12-05 02:17
"이엔드디 ""포스코케미칼 공급 논의 사실 무근""",2020-12-04 20:01
"한진중공업, 2581억 규모 인천공항 2터미널 확장 공사 수주",2020-12-04 19:57
4일 장 마감 후 주요 종목 뉴스,2020-12-04 18:49
"한라IMS, 521억 규모 토지·건물 양수 결정",2020-12-04 17:03
"참엔지니어링, 100억 규모 사모 CB 발행 결정",2020-12-04 16:37
"삼부토건, 1811억 규모 내곡지구 도시개발사업 부지조성공사 수주",2020-12-04 16:37
"삼부토건, 1811억 규모 도시기반시설 공사 수주",2020-12-04 15:34
"이노와이즈 ""주총개최·주총결의 금지 가처분 소송 피소""",2020-12-04 15:07
"미코, 30억원규모 자사주 취득 신탁계약 체결 결정",2020-12-04 14:52
"현대공업 ""현저한 시황변동 관련 중요한 공시사항 없어""",2020-12-04 14:38
"미코, 30억 규모 자사주 취득 신탁계약 체결",2020-12-04 13:50
"기아차, 전 국내 사업장 생산 중단",2020-12-04 12:49
"성도이엔지, 558억 규모 복합물류단지 신축공사 수주",2020-12-04 11:17
"켐온, 한국환경공단과 27억 규모 사업 계약",2020-12-04 11:09
"남광토건, 333억 규모 포항 국가산업단지 조성공사 수주",2020-12-04 11:09
"남광토건, 333억 규모 포항 국가산업단지 공사수주 계약",2020-12-04 10:50
"포스코, 장중 5% 넘게 급등",2020-12-04 09:36
"코스피, 장중 2720선 돌파...삼성전자도 사상최고가",2020-12-04 09:18
"[속보]코스피, 장중 2700선 돌파...또 사상 최고치 경신",2020-12-04 09:06
"[공시+]마이더스AI, 100억 규모 유상증자 납입 16일로 변경",2020-12-04 08:44
[증시일정-4일],2020-12-04 08:39
"코미팜, 교모세포종 관련 PAX-1 임상2상 IND 승인",2020-12-04 08:19
[e 공시 눈에 띄네]코스피-3일,2020-12-04 07:24
[e 공시 눈에 띄네]코스닥-3일,2020-12-04 06:54
[코스피·코스닥 전 거래일(3일) 주요공시],2020-12-04 06:05
[재송]3일 장 마감 후 주요 종목 뉴스,2020-12-04 06:01
"한진칼, 3자배정 유증에 BW 행사가 6만7500원으로 조정",2020-12-03 19:37
"효성 ""효성캐피탈, 748억원 규모 3자배정 유상증자""",2020-12-03 19:34
"法, 액토즈소프트 대상 670억원 가압류 결정",2020-12-03 19:21
"신한지주, 최대주주 지분율 9.51%로 변경",2020-12-03 18:20
"멕아이씨에스, 7억원 단기차입 결정",2020-12-03 18:15
"한투증권, 한국투자밸류자산운용 주식 1420억 추가취득",2020-12-03 18:05
"한국금융지주, 카카오뱅크에 246억 추가 투자",2020-12-03 18:02
"진흥기업, 1273억 규모 ‘파주운정3’ 아파트 공사 수주",2020-12-03 17:33
"동부건설, 745억 규모 인청공항 빌딩 시설 공사 수주",2020-12-03 17:33
"이오플로우, 인공신장 관련 美 자회사 설립 위해 11억원 출자",2020-12-03 17:06
"한국금융지주, 카카오뱅크에 1,700억 추가 투자",2020-12-03 17:01
"장원테크, 30억 규모 사모 CB 발행 결정",2020-12-03 16:33
"비츠로셀, 100억 규모 사모 CB 발행 결정",2020-12-03 16:32
"한투증권, 한국투자밸류 주식 1천420억 추가취득",2020-12-03 16:03
"동부건설, 746억 규모 인천공항 시설공사 수주",2020-12-03 15:14
"동부건설, 746억원 규모 공사 수주",2020-12-03 15:07
"개인공매도 활성화…""시기상조"" VS ""곱버스보다 낫다""",2020-12-03 15:05
"코웰패션, 486억원 규모 신규 시설투자",2020-12-03 15:04
"코웰패션, 물류센터 신축에 486억 투자",2020-12-03 14:50
"대우조선해양, 2820억원 규모의 초대형 원유운반선 3척 수주 계약",2020-12-03 14:26
"대우조선해양, 2820억원 규모 공급계약 체결",2020-12-03 14:17
"드림텍, 유상증자 신주발행가액 9100원 확정",2020-12-03 14:05
"얼라인드, 미생물 검출·동정 또는 계수 방법 및 이를 이용한 시스템 관련 특허 취득",2020-12-03 14:02
"한송네오텍, 최영묵·이대식 각자대표 체제로 변경",2020-12-03 13:58
"드림텍, 유상증자 확정 발행가액 9100원",2020-12-03 13:58
"선익시스템, 18억 규모 디스플레이 연구장비 공급계약",2020-12-03 13:58
"선익시스템, 삼성디스플레이에 18억원 규모 연구장비 공급",2020-12-03 13:47
"우리기술, 두산중공업과 17억원 규모 소프트웨어 용역 계약 체결",2020-12-03 13:47
"선익시스템, 18억2000만원 규모 공급계약 체결",2020-12-03 13:33
"우리기술, 두산중공업과 17억 규모 용역 계약",2020-12-03 11:41
"우리기술, 두산중공업과 17억4800만원 규모 공급계약 체결",2020-12-03 11:29
"제이엘케이, 영상 처리 장치 및 방법 관련 특허권 취득",2020-12-03 11:22
"엑세스바이오, 133억원 규모 공급계약 체결",2020-12-03 11:16
"현대미포조선, 1012억원 규모 40K LPG운반선 2척 수주",2020-12-03 11:15
"현대미포조선, LPG운반선 2척 수주 ‘1012억 규모’",2020-12-03 11:12
"현대미포조선, 1012억 규모 LPG운반선 2척 수주 계약",2020-12-03 11:10
"제이엘케이, 'AI 이용한 영상 처리 장치' 국내 특허 취득",2020-12-03 11:03
"엑세스바이오, 133억 규모 코로나 항원진단키트 공급계약",2020-12-03 10:44
"에어부산, 유상증자 신주발행가액 2785원 확정",2020-12-03 09:48
"두산퓨얼셀, 유상증자 확정 발행가액 3만3600원",2020-12-03 09:34
"파미셀, 셀그램-엘씨 제3상 임상시험계획 승인",2020-12-03 08:35
[증시일정-3일],2020-12-03 08:27
[e 공시 눈에 띄네]코스닥-2일,2020-12-03 08:02
[e 공시 눈에 띄네]코스피-2일,2020-12-03 08:01
[재송]2일 장 마감 후 주요 종목뉴스,2020-12-03 07:00
[코스피·코스닥 전 거래일(2일) 주요공시],2020-12-03 06:05
"청보산업 최대주주, 지분 17.2% 그로우스앤밸류에 140억원에 매각",2020-12-02 21:02
‘코스닥 최초 상장 중 파산’ 에스제이케이 “즉각 항고”,2020-12-02 19:23
"아이톡시, 20억원 규모 제3자배정 유상증자",2020-12-02 19:23
"엑스큐어, 정우천 신임 대표이사 선임",2020-12-02 19:23
"장원테크, 50억원 규모 전환사채 발행",2020-12-02 19:09
솔본 “키네마스터 지분 매각 추진중…매각주간사 등 선정작업”,2020-12-02 18:55
"경남제약헬스케어, MB필터 라인에 33억원 투자",2020-12-02 18:52
"올릭스, 3일 무상증자에 따른 권리락 발생",2020-12-02 18:52
"거래소 “제낙스, 신주권변경상장 전일까지 거래정지”",2020-12-02 18:52
"우리기술투자, 운영자금 마련 위해 95억원 규모 자사주 처분",2020-12-02 18:51
2일 장 마감 후 주요 종목뉴스,2020-12-02 18:45
"산은, '아시아나 인수자금' 5천억원 한진칼에 납입",2020-12-02 18:14
"케이씨티, 농협조합에 ATM 담합 배상금 19억 지급",2020-12-02 18:01
"지누스, 자사주 1만3200주 처분 결정",2020-12-02 17:48
"거래소 “세동, 감자로 7일부터 신주권변경상장 전일까지 거래정지”",2020-12-02 17:44
"쌍방울, 최대주주 광림 주식 742만여주 처분 결정",2020-12-02 17:09
"디케이락, 74억원 규모 토지·건물 취득",2020-12-02 17:08
"디케이락, 74억원 규모 토지·건물 취득…“사업확장 목적”",2020-12-02 17:02
"콜마비앤에이치, 피로회복 조성물 국내특허 취득",2020-12-02 17:02
"블러썸엠앤씨, 공개경쟁입찰 방식 M&A 결정",2020-12-02 17:02
"유비케어, 본점 소재지 여의도로 변경…“경영환경 개선”",2020-12-02 17:01
"디케이락, 74억원 규모 토지 및 건물 취득결정",2020-12-02 15:42
"유비케어, 서울특별시 영등포구로 본점 소재지 변경",2020-12-02 15:22
"휴네시온, 이미지 파일 은닉형 악성코드 무력화 기술 국내특허",2020-12-02 15:20
"대림건설, 인천 서구 원창동 복합물류센터 신축공사 계약 체결",2020-12-02 15:15
"레고켐바이오, 美 기업과 신약 후보물질 기술이전 계약…총액 3255억원",2020-12-02 14:40
엠씨넥스 “주당 500원 현금배당 계획”,2020-12-02 14:32
"코스메카코리아, 피부보습 화장료 조성물 국내특허 취득",2020-12-02 14:32
"엠씨넥스, 올해 1주당 500원 배당 계획",2020-12-02 14:30
"거래소 ""솔본, 키네마스터 매각 추진설 관련 조회공시 요구""",2020-12-02 14:27
"레고켐바이오, 3254억원 규모 항암신약 후보물질 기술이전 계약 체결",2020-12-02 14:25
